Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;5;5;5;23140907;040926073107138;181771984;;;;07/28/2031 00:00:00;4;13810331;04/09/2026 07:31:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;10;10;10;23140919;040926073127835;181765856;;;;11/10/2031 00:00:00;10;13810337;04/09/2026 07:31:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;951737;"3005           ";3005 - SET DE 5 PIEZAS LINEA 3000;5;5;5;23140936;040926073222919;181765221;;;;07/27/2031 00:00:00;5;13810352;04/09/2026 07:32:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;5;5;5;23140936;040926073222919;181765471;;;;07/28/2031 00:00:00;1;13810352;04/09/2026 07:32:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23141001;040926073540952;181767384;;;;07/29/2031 00:00:00;2;13810389;04/09/2026 07:35:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;953278;"83-001N        ";"83-001N - DUCHA EXT. C/TRANSF. ""CROMO Y""";2;2;2;23141001;040926073540952;181765652;;;;11/26/2031 00:00:00;2;13810389;04/09/2026 07:35:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";2;2;2;23141001;040926073540952;181766613;;;;11/25/2031 00:00:00;2;13810389;04/09/2026 07:35:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;5;5;5;23141021;040926073631368;181767510;;;;10/19/2031 00:00:00;5;13810399;04/09/2026 07:36:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23141021;040926073631368;181767306;;;;07/29/2031 00:00:00;5;13810399;04/09/2026 07:36:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;2;2;2;23141066;040926073720944;181764453;;;;07/27/2031 00:00:00;2;13810411;04/09/2026 07:37:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;5;5;5;23141111;040926073916077;181764081;;;;07/27/2031 00:00:00;5;13810434;04/09/2026 07:39:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;954656;"A819           ";A819 - DUCHADOR ANTICALCAREO C/FLEXIBLE Y SOPORTE;5;5;5;23141111;040926073916077;181763989;;;;07/27/2031 00:00:00;5;13810434;04/09/2026 07:39:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149839;04/09/2026 07:46:15;3;2;0001  214502-1;05;"CAMIONETA EXP ";2091996;"CZ01    ";"CASA ZEILA DE J.M.BERNALES                        ";GBDOR. PAZ 783;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23141146;040926074039913;181766418;;;;08/11/2031 00:00:00;6;13810452;04/09/2026 07:40:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149840;03/09/2026 15:44:54;3;2;0001  214834-1;05;"CAMIONETA EXP ";2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23128216;030926154453951;181666842;;;;08/11/2031 00:00:00;6;13804312;03/09/2026 15:44:53;Maximiliano;Nievas;24407704;03/09/2026 14:47:51;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14149840;03/09/2026 15:44:54;3;2;0001  214834-1;05;"CAMIONETA EXP ";2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;3;3;3;23128216;030926154453951;181663893;;;;12/08/2031 00:00:00;3;13804312;03/09/2026 15:44:53;Maximiliano;Nievas;24407704;03/09/2026 14:47:51;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14149840;03/09/2026 15:44:54;3;2;0001  214834-1;05;"CAMIONETA EXP ";2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;3;3;3;23128216;030926154453951;181665464;;;;01/27/2032 00:00:00;3;13804312;03/09/2026 15:44:53;Maximiliano;Nievas;24407704;03/09/2026 14:47:51;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14149840;03/09/2026 15:44:54;3;2;0001  214834-1;05;"CAMIONETA EXP ";2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23128216;030926154453951;181664343;;;;01/06/2032 00:00:00;3;13804312;03/09/2026 15:44:53;Maximiliano;Nievas;24407704;03/09/2026 14:47:51;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14149840;03/09/2026 15:44:54;3;2;0001  214834-1;05;"CAMIONETA EXP ";2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23128216;030926154453951;181666386;;;;07/29/2031 00:00:00;4;13804312;03/09/2026 15:44:53;Maximiliano;Nievas;24407704;03/09/2026 14:47:51;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14149840;03/09/2026 15:44:54;3;2;0001  214834-1;05;"CAMIONETA EXP ";2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";3;3;3;23128216;030926154453951;181664882;;;;12/21/2031 00:00:00;3;13804312;03/09/2026 15:44:53;Maximiliano;Nievas;24407704;03/09/2026 14:47:51;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14149840;03/09/2026 15:44:54;3;2;0001  214834-1;05;"CAMIONETA EXP ";2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);6;6;6;23128216;030926154453951;181667247;;;;02/01/2032 00:00:00;6;13804312;03/09/2026 15:44:53;Maximiliano;Nievas;24407704;03/09/2026 14:47:51;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14149840;03/09/2026 15:44:54;3;2;0001  214834-1;05;"CAMIONETA EXP ";2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);6;6;6;23128216;030926154453951;181667627;;;;02/10/2032 00:00:00;6;13804312;03/09/2026 15:44:53;Maximiliano;Nievas;24407704;03/09/2026 14:47:51;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14149840;03/09/2026 15:44:54;3;2;0001  214834-1;05;"CAMIONETA EXP ";2093341;"MA56    ";"MORAL ANTONIO A. -COMERCIAL 3 DE MAYO             ";RUTA 36 254;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);6;6;6;23128216;030926154453951;181667433;;;;09/16/2031 00:00:00;6;13804312;03/09/2026 15:44:53;Maximiliano;Nievas;24407704;03/09/2026 14:47:51;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;3;3;3;23120950;030926141952444;181611364;;;;07/31/2031 00:00:00;3;13800841;03/09/2026 14:19:52;Tiago;Rodriguez;24400979;03/09/2026 12:55:41;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;3;3;3;23120950;030926141952444;181613691;;;;07/28/2031 00:00:00;3;13800841;03/09/2026 14:19:52;Tiago;Rodriguez;24400979;03/09/2026 12:55:41;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;3;3;3;23120950;030926141952444;181612142;;;;07/29/2031 00:00:00;3;13800841;03/09/2026 14:19:52;Tiago;Rodriguez;24400979;03/09/2026 12:55:41;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;4;4;4;23125353;030926134911422;181641052;;;;07/30/2031 00:00:00;3;13800888;03/09/2026 13:49:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;5;5;5;23125378;030926134937333;181641285;;;;12/03/2031 00:00:00;3;13800904;03/09/2026 13:49:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;5;5;5;23125407;030926135000967;181616415;;;;12/03/2031 00:00:00;2;13800922;03/09/2026 13:50:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;4;4;4;23125407;030926135000967;181617198;;;;07/30/2031 00:00:00;1;13800922;03/09/2026 13:50:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;4;4;4;23125432;030926135025662;181612982;;;;08/11/2031 00:00:00;4;13800933;03/09/2026 13:50:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;2;2;2;23125461;030926135055491;181616641;;;;11/10/2031 00:00:00;2;13800953;03/09/2026 13:50:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;2;2;2;23125461;030926135055491;181617517;;;;08/17/2031 00:00:00;2;13800953;03/09/2026 13:50:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;4;4;4;23125526;030926135208209;181614876;;;;07/29/2031 00:00:00;4;13800998;03/09/2026 13:52:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;3;3;3;23125526;030926135208209;181612325;;;;07/27/2031 00:00:00;3;13800998;03/09/2026 13:52:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23125564;030926135242902;181613376;;;;07/29/2031 00:00:00;4;13801013;03/09/2026 13:52:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23125564;030926135242902;181613595;;;;07/28/2031 00:00:00;2;13801013;03/09/2026 13:52:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;3;3;3;23125587;030926135315883;181611859;;;;11/08/2031 00:00:00;3;13801027;03/09/2026 13:53:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;4;4;4;23125605;030926135345919;181614648;;;;08/11/2031 00:00:00;4;13801040;03/09/2026 13:53:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23125605;030926135345919;181613136;;;;07/27/2031 00:00:00;2;13801040;03/09/2026 13:53:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";5;5;5;23125638;030926135437768;181615731;;;;07/31/2031 00:00:00;5;13801079;03/09/2026 13:54:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";5;5;5;23125638;030926135437768;181615848;;;;07/31/2031 00:00:00;5;13801079;03/09/2026 13:54:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;4;4;4;23125684;030926135525678;181643861;;;;07/29/2031 00:00:00;2;13801102;03/09/2026 13:55:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;4;4;4;23125684;030926135525678;181620580;;;;07/29/2031 00:00:00;4;13801102;03/09/2026 13:55:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";4;4;4;23125684;030926135525678;181619666;;;;02/03/2032 00:00:00;4;13801102;03/09/2026 13:55:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;6;6;6;23126393;030926140706708;181621616;;;;01/04/2032 00:00:00;6;13801448;03/09/2026 14:07:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";5;5;5;23126393;030926140706708;181649054;;;;07/29/2031 00:00:00;1;13801448;03/09/2026 14:07:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;4;4;4;23126393;030926140706708;181616898;;;;07/29/2031 00:00:00;2;13801448;03/09/2026 14:07:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;4;4;4;23126393;030926140706708;181649055;;;;07/31/2031 00:00:00;1;13801448;03/09/2026 14:07:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";5;5;5;23126426;030926140751717;181616084;;;;07/29/2031 00:00:00;4;13801467;03/09/2026 14:07:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;6;6;6;23126426;030926140751717;181621001;;;;01/06/2032 00:00:00;6;13801467;03/09/2026 14:07:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";4;4;4;23126454;030926140835166;181649790;;;;11/25/2031 00:00:00;3;13801491;03/09/2026 14:08:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23126454;030926140835166;181649792;;;;07/29/2031 00:00:00;5;13801491;03/09/2026 14:08:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23126454;030926140835166;181649791;;;;07/29/2031 00:00:00;2;13801491;03/09/2026 14:08:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23126522;030926141002356;181611588;;;;07/27/2031 00:00:00;2;13801541;03/09/2026 14:10:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;2;2;2;23126522;030926141002356;181611484;;;;07/28/2031 00:00:00;2;13801541;03/09/2026 14:10:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952498;"54-130         ";54-130 - MONOCOMANDO COCINA PARED EXT BILBAO;6;6;6;23126562;030926141036795;181611158;;;;07/27/2031 00:00:00;6;13801556;03/09/2026 14:10:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;4;4;4;23126652;030926141158310;181617414;;;;07/31/2031 00:00:00;3;13801603;03/09/2026 14:11:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;3;3;3;23126652;030926141158310;181618660;;;;01/27/2032 00:00:00;3;13801603;03/09/2026 14:11:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";4;4;4;23126652;030926141158310;181619482;;;;11/25/2031 00:00:00;1;13801603;03/09/2026 14:11:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";3;3;3;23126652;030926141158310;181619550;;;;01/11/2032 00:00:00;3;13801603;03/09/2026 14:11:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23127052;030926141904205;181620352;;;;07/29/2031 00:00:00;1;13801843;03/09/2026 14:19:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23127052;030926141904205;181619969;;;;07/29/2031 00:00:00;4;13801843;03/09/2026 14:19:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14149841;03/09/2026 14:19:52;3;2;0001  214835-1;05;"CAMIONETA EXP ";2091761;"CL41    ";"CASA DE LEON S.R.L.                               ";KENNEDY 98;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;6;6;6;23127052;030926141904205;181621211;;;;01/11/2032 00:00:00;6;13801843;03/09/2026 14:19:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
